,Name
3195,bbb_397
4431,bbb_5166
2372,bbb_3210
1130,bbb_2058
2411,bbb_3244
2346,bbb_3185
2649,bbb_3472
403,bbb_1374
6108,bbb_6773
3962,bbb_4708
1461,bbb_2361
2051,bbb_2897
2638,bbb_3462
6130,bbb_679
232,bbb_1215
6843,bbb_7502
3489,bbb_4242
2074,bbb_2918
3685,bbb_4439
6030,bbb_6701
1784,bbb_2653
7199,bbb_808
6873,bbb_7530
6949,bbb_7602
1825,bbb_2691
6539,bbb_7184
2006,bbb_2855
2708,bbb_3530
5299,bbb_5995
6651,bbb_7306
980,bbb_1915
2416,bbb_3249
6973,bbb_762
333,bbb_1310
6285,bbb_6943
111,bbb_110
6770,bbb_7431
5287,bbb_5984
5540,bbb_6224
3708,bbb_4462
1964,bbb_2818
751,bbb_170
5373,bbb_6065
892,bbb_1833
1087,bbb_2020
7512,DrugBank_111
1219,bbb_2142
3979,bbb_4724
5396,bbb_6086
142,bbb_1133
1049,bbb_1978
2000,bbb_2850
2955,bbb_3756
4264,bbb_5010
3347,bbb_4111
2608,bbb_3435
249,bbb_1231
4739,bbb_5456
5375,bbb_6067
229,bbb_1213
4762,bbb_5482
845,bbb_1789
1176,bbb_2101
1710,bbb_2585
4000,bbb_4744
6444,bbb_7092
2330,bbb_3170
3472,bbb_4226
20,bbb_1019
3548,bbb_4296
2571,bbb_3399
2430,bbb_326
3880,bbb_4627
1749,bbb_2621
1827,bbb_2693
4814,bbb_553
6209,bbb_6871
6189,bbb_6851
5209,bbb_5910
6309,bbb_6964
5942,bbb_6620
960,bbb_1896
2381,bbb_3218
5597,bbb_6280
1272,bbb_2191
278,bbb_1258
6449,bbb_7098
5531,bbb_6216
6112,bbb_6776
3385,bbb_4146
4850,bbb_5568
5558,bbb_6242
1574,bbb_2462
4773,bbb_5492
1275,bbb_219
2144,bbb_2989
2743,bbb_3563
1845,bbb_2709
5933,bbb_6612
1222,bbb_2144
6422,bbb_7072
6901,bbb_7554
3816,bbb_4569
6158,bbb_6822
3528,bbb_4277
1175,bbb_2100
2750,bbb_3569
1325,bbb_2239
6915,bbb_7568
1547,bbb_2438
7043,bbb_7688
1776,bbb_2645
2677,bbb_3499
6691,bbb_7346
1861,bbb_2724
6597,bbb_7251
2125,bbb_296
3181,bbb_3961
5366,bbb_6059
6305,bbb_6961
2499,bbb_3327
4326,bbb_5069
5469,bbb_6155
4568,bbb_5299
4758,bbb_5477
3375,bbb_4138
484,bbb_1449
2049,bbb_2895
3535,bbb_428
294,bbb_1274
4255,bbb_5001
7450,DrugBank_43
5679,bbb_6367
5937,bbb_6615
182,bbb_1168
7497,DrugBank_94
1998,bbb_2848
3813,bbb_4566
6224,bbb_6885
628,bbb_1584
2123,bbb_2962
6380,bbb_7031
4155,bbb_4907
4121,bbb_4869
3017,bbb_3813
3772,bbb_4529
965,bbb_1901
1283,bbb_2201
6102,bbb_6767
6890,bbb_7544
6732,bbb_7385
7026,bbb_7672
6053,bbb_6723
6137,bbb_6800
4164,bbb_4915
6052,bbb_6722
2865,bbb_3674
2177,bbb_3019
2616,bbb_3442
2296,bbb_31
5964,bbb_6640
4605,bbb_533
4875,bbb_5591
4080,bbb_4825
2519,bbb_3344
6763,bbb_7424
5377,bbb_6069
6279,bbb_6938
5920,bbb_6600
367,bbb_1341
7056,bbb_7700
1929,bbb_2786
1443,bbb_2344
5854,bbb_6535
4567,bbb_5298
6605,bbb_7258
2747,bbb_3566
4211,bbb_4960
4228,bbb_4976
6490,bbb_7137
6888,bbb_7543
1924,bbb_2782
4101,bbb_4850
3745,bbb_4496
2259,bbb_3098
6338,bbb_6993
2631,bbb_3455
7473,DrugBank_68
5517,bbb_6203
6589,bbb_7243
6313,bbb_6968
3283,bbb_4053
757,bbb_1709
6833,bbb_7491
467,bbb_1434
2436,bbb_3269
2414,bbb_3247
3818,bbb_4571
6183,bbb_6845
6316,bbb_6971
2320,bbb_3161
932,bbb_1868
2380,bbb_3217
6540,bbb_7185
7011,bbb_7658
5949,bbb_6626
5995,bbb_6669
3459,bbb_4214
4403,bbb_5140
5501,bbb_6187
4297,bbb_5041
4207,bbb_4956
5426,bbb_6117
2050,bbb_2896
2163,bbb_3006
7030,bbb_7675
5495,bbb_6181
2688,bbb_3509
2944,bbb_3746
2758,bbb_3576
3610,bbb_4361
4196,bbb_4944
3981,bbb_4726
6754,bbb_7415
5915,bbb_6595
6002,bbb_6675
6737,bbb_7395
2480,bbb_3310
2063,bbb_2908
6907,bbb_7561
2558,bbb_3380
6834,bbb_7492
2546,bbb_3369
7515,DrugBank_114
6819,bbb_7478
565,bbb_1527
1832,bbb_2697
7211,bbb_819
6866,bbb_7523
1663,bbb_2543
6775,bbb_7435
2863,bbb_3673
2379,bbb_3216
2487,bbb_3316
7004,bbb_7651
3137,bbb_3922
79,bbb_1073
300,bbb_1280
6933,bbb_7587
6868,bbb_7525
3948,bbb_4695
356,bbb_1332
6753,bbb_7414
4552,bbb_5279
4104,bbb_4853
4374,bbb_5114
1907,bbb_2766
4443,bbb_5178
2787,bbb_360
7164,bbb_7803
4579,bbb_5309
253,bbb_1234
7413,DrugBank_6
721,bbb_1672
2888,bbb_3695
7281,bbb_884
7421,DrugBank_14
6302,bbb_6958
4953,bbb_5664
5395,bbb_6085
6110,bbb_6774
152,bbb_1141
497,bbb_1463
3826,bbb_4578
4054,bbb_4797
5428,bbb_6119
96,bbb_1090
4208,bbb_4957
7553,DrugBank_163
2774,bbb_3592
5439,bbb_6129
423,bbb_1393
5425,bbb_6116
4800,bbb_5521
5803,bbb_6481
1405,bbb_2311
5500,bbb_6186
2412,bbb_3245
4306,bbb_5051
1777,bbb_2646
2143,bbb_2988
1841,bbb_2705
2554,bbb_3376
2954,bbb_3755
1782,bbb_2651
1958,bbb_2813
6908,bbb_7562
4160,bbb_4912
2428,bbb_3262
2979,bbb_3778
1750,bbb_2622
5947,bbb_6624
3676,bbb_4431
1047,bbb_1976
3261,bbb_403
3912,bbb_4656
6521,bbb_7166
2627,bbb_3452
1756,bbb_2627
4572,bbb_5303
3654,bbb_4408
2315,bbb_3156
5334,bbb_6029
4266,bbb_5012
6185,bbb_6847
549,bbb_1512
1314,bbb_2229
2485,bbb_3314
1903,bbb_2763
4096,bbb_4845
1002,bbb_1935
5940,bbb_6618
2792,bbb_3608
3985,bbb_4730
5321,bbb_6017
7391,bbb_985
6824,bbb_7483
2117,bbb_2956
4203,bbb_4951
3011,bbb_3807
1828,bbb_269
5816,bbb_6497
7258,bbb_863
455,bbb_1422
2662,bbb_3485
2628,bbb_3453
748,bbb_1701
7070,bbb_7715
2305,bbb_3147
7234,bbb_840
3150,bbb_393
7219,bbb_826
5648,bbb_6339
2396,bbb_3232
6807,bbb_7465
4262,bbb_5008
6639,bbb_7293
5305,bbb_6001
2699,bbb_3520
1997,bbb_2847
3465,bbb_4220
1291,bbb_2208
6919,bbb_7572
6827,bbb_7485
2678,bbb_3500
301,bbb_1281
4153,bbb_4905
1773,bbb_2643
3945,bbb_4693
5457,bbb_6144
6676,bbb_733
7232,bbb_839
4291,bbb_5034
3700,bbb_4453
5896,bbb_6574
1877,bbb_2739
25,bbb_102
4038,bbb_4781
2724,bbb_354
418,bbb_1388
1026,bbb_1957
952,bbb_1888
1754,bbb_2625
7382,bbb_977
2533,bbb_3357
1797,bbb_2664
5678,bbb_6366
6776,bbb_7436
4656,bbb_5381
5909,bbb_6590
5888,bbb_6566
2196,bbb_3037
4658,bbb_5383
6642,bbb_7296
933,bbb_1869
2670,bbb_3493
7346,bbb_943
5537,bbb_6222
3720,bbb_4473
6606,bbb_7259
2730,bbb_3549
2771,bbb_3589
265,bbb_1244
6061,bbb_6730
6903,bbb_7556
1052,bbb_1983
6282,bbb_6940
4318,bbb_5062
2353,bbb_3193
857,bbb_1801
2717,bbb_3538
5401,bbb_6091
2059,bbb_2904
5717,bbb_6402
1790,bbb_2658
6087,bbb_6753
2329,bbb_3169
6281,bbb_69
5979,bbb_665
5400,bbb_6090
6831,bbb_7489
5718,bbb_6403
4015,bbb_4759
3543,bbb_4291
2630,bbb_3454
3852,bbb_4602
5699,bbb_6386
6766,bbb_7427
1548,bbb_2439
6131,bbb_6794
1198,bbb_2122
3351,bbb_4114
3722,bbb_4474
5695,bbb_6383
112,bbb_1104
1089,bbb_2022
2252,bbb_3091
6196,bbb_6857
550,bbb_1513
852,bbb_1796
6003,bbb_6676
2834,bbb_3645
2455,bbb_3287
4968,bbb_5679
5302,bbb_5998
3747,bbb_4499
2090,bbb_2933
3980,bbb_4725
4194,bbb_4943
5560,bbb_624
1840,bbb_2704
2706,bbb_3528
4962,bbb_567
5925,bbb_6604
3728,bbb_4480
6325,bbb_6979
2687,bbb_3508
2661,bbb_3484
6040,bbb_6710
271,bbb_1250
426,bbb_1395
6009,bbb_6682
349,bbb_1325
2922,bbb_3726
5288,bbb_5985
2219,bbb_3057
2727,bbb_3546
277,bbb_1257
1344,bbb_2255
180,bbb_1166
61,bbb_1055
276,bbb_1256
6318,bbb_6973
6649,bbb_7304
6790,bbb_7450
1842,bbb_2706
3849,bbb_4599
2733,bbb_3552
2896,bbb_3703
2450,bbb_3283
1954,bbb_2809
2587,bbb_3416
1201,bbb_2124
879,bbb_1821
524,bbb_1487
871,bbb_181
3184,bbb_396
3671,bbb_4426
6560,bbb_7211
5992,bbb_6666
2643,bbb_3466
1875,bbb_2737
5855,bbb_6536
3389,bbb_4150
2173,bbb_3015
4246,bbb_4993
2382,bbb_3219
441,bbb_1409
6778,bbb_7438
156,bbb_1144
2731,bbb_3550
7172,bbb_783
2684,bbb_3505
6151,bbb_681
5904,bbb_6585
971,bbb_1907
7377,bbb_971
3217,bbb_399
4797,bbb_5518
2940,bbb_3743
3807,bbb_4560
5838,bbb_6521
7055,bbb_7699
2311,bbb_3153
220,bbb_1204
2417,bbb_3250
512,bbb_1476
5850,bbb_6532
6487,bbb_7134
515,bbb_1479
1144,bbb_2071
2883,bbb_3691
3892,bbb_4639
7442,DrugBank_35
2991,bbb_3789
116,bbb_1108
324,bbb_1302
1837,bbb_2702
2197,bbb_3038
3907,bbb_4652
7251,bbb_856
5957,bbb_663
3675,bbb_4430
1798,bbb_2665
6561,bbb_7212
4156,bbb_4908
1183,bbb_2107
5576,bbb_6259
6918,bbb_7571
4139,bbb_4886
1225,bbb_2147
3353,bbb_4116
2917,bbb_3722
6707,bbb_7361
5372,bbb_6064
3815,bbb_4568
1556,bbb_2445
5029,bbb_57
5881,bbb_6560
6759,bbb_7421
7231,bbb_838
5638,bbb_6330
3401,bbb_4162
1173,bbb_2098
5021,bbb_5732
1197,bbb_2121
6772,bbb_7433
1678,bbb_2556
5782,bbb_6461
1412,bbb_2317
1904,bbb_276
4289,bbb_5033
3678,bbb_4433
2962,bbb_3763
6317,bbb_6972
5848,bbb_6530
3642,bbb_4396
4260,bbb_5006
2934,bbb_3738
4298,bbb_5043
3991,bbb_4735
1379,bbb_2287
2805,bbb_3620
6637,bbb_7290
823,bbb_1768
6838,bbb_7497
5606,bbb_6288
717,bbb_1666
3358,bbb_4122
2363,bbb_3202
1809,bbb_2675
2223,bbb_3063
7129,bbb_7770
877,bbb_1819
2720,bbb_3540
5286,bbb_598
996,bbb_1930
3490,bbb_4243
5877,bbb_6556
5348,bbb_6041
4441,bbb_5176
4200,bbb_4948
7038,bbb_768
2404,bbb_3239
5726,bbb_6410
5664,bbb_6353
6909,bbb_7563
2157,bbb_3001
554,bbb_1516
2923,bbb_3727
5611,bbb_6293
1585,bbb_2472
6634,bbb_7287
1363,bbb_2273
1323,bbb_2237
1730,bbb_260
3896,bbb_4642
3908,bbb_4653
332,bbb_1309
1045,bbb_1974
7509,DrugBank_108
1990,bbb_2841
4524,bbb_525
2375,bbb_3213
5697,bbb_6384
2793,bbb_3609
5710,bbb_6396
5529,bbb_6214
3674,bbb_4429
1815,bbb_2682
4258,bbb_5004
7269,bbb_87
2471,bbb_3302
3250,bbb_402
1491,bbb_2388
6934,bbb_7588
1245,bbb_2165
99,bbb_1093
2894,bbb_3701
934,bbb_1870
5476,bbb_6162
7527,DrugBank_135
2784,bbb_3601
1071,bbb_2000
2077,bbb_2921
6197,bbb_6858
1196,bbb_2120
1062,bbb_1992
6086,bbb_6752
5394,bbb_6084
4049,bbb_4793
6522,bbb_7167
5281,bbb_5977
1389,bbb_2296
1679,bbb_2557
7100,bbb_7743
814,bbb_1760
1839,bbb_270
1498,bbb_2394
3997,bbb_4740
942,bbb_1878
1884,bbb_2744
7261,bbb_865
7059,bbb_7703
7414,DrugBank_7
7034,bbb_7680
4074,bbb_4817
2393,bbb_3229
3680,bbb_4434
6771,bbb_7432
5578,bbb_6261
2180,bbb_3022
6145,bbb_6807
2226,bbb_3066
716,bbb_1665
3887,bbb_4634
6023,bbb_6694
601,bbb_1559
2652,bbb_3476
4285,bbb_5029
5905,bbb_6586
795,bbb_1743
1441,bbb_2343
2158,bbb_3002
7300,bbb_902
1351,bbb_2262
5380,bbb_6072
5666,bbb_6354
3744,bbb_4495
2620,bbb_3445
5640,bbb_6332
208,bbb_1192
3576,bbb_4323
557,bbb_1519
3617,bbb_4373
6446,bbb_7095
6555,bbb_7202
6817,bbb_7476
3470,bbb_4224
227,bbb_1211
799,bbb_1746
107,bbb_1100
2895,bbb_3702
6758,bbb_7420
336,bbb_1313
3929,bbb_4676
5256,bbb_595
955,bbb_1891
3433,bbb_4191
2811,bbb_3625
7579,H1_Pheniramine
7464,DrugBank_57
6390,bbb_70
1975,bbb_2828
6149,bbb_6811
3778,bbb_4534
2327,bbb_3167
7075,bbb_7720
2951,bbb_3753
3856,bbb_4605
5991,bbb_6665
4272,bbb_5017
6039,bbb_6709
1639,bbb_2521
248,bbb_1230
3836,bbb_4587
659,bbb_1614
3891,bbb_4638
1105,bbb_2036
465,bbb_1433
4095,bbb_4844
5936,bbb_6614
1891,bbb_2751
3000,bbb_3797
4564,bbb_5294
2422,bbb_3254
6310,bbb_6965
3020,bbb_3815
2294,bbb_3138
6191,bbb_6853
5987,bbb_6662
496,bbb_1462
240,bbb_1223
268,bbb_1247
3457,bbb_4213
436,bbb_1404
1690,bbb_2567
1273,bbb_2192
7449,DrugBank_42
1128,bbb_2056
6546,bbb_7193
1693,bbb_2570
2264,bbb_310
2512,bbb_3339
2464,bbb_3295
976,bbb_1912
6006,bbb_6679
3885,bbb_4632
7086,bbb_7730
1079,bbb_2008
5722,bbb_6406
787,bbb_1736
6996,bbb_764
770,bbb_1721
1356,bbb_2266
2817,bbb_3631
1640,bbb_2522
972,bbb_1908
3847,bbb_4597
2549,bbb_3372
1259,bbb_2179
3738,bbb_4490
2925,bbb_3729
2869,bbb_3678
5615,bbb_6301
708,bbb_1658
1493,bbb_2390
2938,bbb_3741
92,bbb_1086
709,bbb_1659
6115,bbb_6779
3473,bbb_4227
1410,bbb_2315
5882,bbb_6561
1494,bbb_2391
4267,bbb_5013
5906,bbb_6587
881,bbb_1823
681,bbb_1634
5652,bbb_6342
3989,bbb_473
6704,bbb_7358
6410,bbb_7058
514,bbb_1478
521,bbb_1484
460,bbb_1426
2445,bbb_3278
1772,bbb_2642
3726,bbb_4478
1121,bbb_2050
2945,bbb_3747
1844,bbb_2708
5433,bbb_612
4317,bbb_5061
586,bbb_1545
6803,bbb_7462
2714,bbb_3535
3384,bbb_4145
1116,bbb_2045
5743,bbb_6425
7310,bbb_911
1257,bbb_2177
1962,bbb_2816
3101,bbb_3889
1153,bbb_2079
7022,bbb_7668
720,bbb_1671
7393,bbb_987
4832,bbb_5552
2446,bbb_3279
5667,bbb_6355
3895,bbb_4641
2477,bbb_3307
1912,bbb_2771
6485,bbb_7132
824,bbb_1769
5309,bbb_6004
7287,bbb_890
2211,bbb_3050
5709,bbb_6395
3850,bbb_4600
841,bbb_1785
6125,bbb_6789
3811,bbb_4564
6018,bbb_6690
1211,bbb_2135
275,bbb_1255
2909,bbb_3714
2394,bbb_3230
382,bbb_1354
3008,bbb_3804
2683,bbb_3504
7282,bbb_885
3754,bbb_4506
2254,bbb_3093
6603,bbb_7256
2656,bbb_3480
2111,bbb_2951
3644,bbb_4398
6067,bbb_6735
753,bbb_1705
7403,bbb_996
2604,bbb_3432
2966,bbb_3766
534,bbb_1497
1190,bbb_211
3883,bbb_4630
5502,bbb_6188
3835,bbb_4586
3909,bbb_465
1596,bbb_2482
5587,bbb_6271
1597,bbb_2483
2912,bbb_3717
1910,bbb_2769
3670,bbb_4425
1170,bbb_2095
7505,DrugBank_103
6058,bbb_6727
2829,bbb_3641
5728,bbb_6412
2676,bbb_3498
862,bbb_1805
342,bbb_1319
296,bbb_1276
2145,bbb_2990
3454,bbb_4210
3755,bbb_4507
2209,bbb_3048
2319,bbb_3160
5621,bbb_6308
5677,bbb_6365
5842,bbb_6524
1553,bbb_2443
2916,bbb_3721
704,bbb_1654
2369,bbb_3207
6556,bbb_7203
4744,bbb_546
670,bbb_1624
776,bbb_1726
985,bbb_1920
75,bbb_1069
5660,bbb_6349
4174,bbb_4924
2248,bbb_3087
4301,bbb_5046
165,bbb_1153
1564,bbb_2453
864,bbb_1807
110,bbb_1103
230,bbb_121
2302,bbb_3144
311,bbb_1290
585,bbb_1544
1691,bbb_2568
591,bbb_1550
6721,bbb_7375
5296,bbb_5993
2308,bbb_3150
6573,bbb_7223
1945,bbb_2801
2696,bbb_3516
5837,bbb_6520
5706,bbb_6393
2852,bbb_3662
2831,bbb_3643
482,bbb_1447
941,bbb_1877
6497,bbb_714
4007,bbb_4752
2586,bbb_3415
2452,bbb_3284
5990,bbb_6664
1588,bbb_2474
1785,bbb_265
201,bbb_1185
6565,bbb_7215
1101,bbb_2033
6171,bbb_683
2206,bbb_3045
611,bbb_1568
3395,bbb_4155
6764,bbb_7425
1264,bbb_218
2794,bbb_3610
4801,bbb_5522
6088,bbb_6754
5593,bbb_6276
5267,bbb_596
5734,bbb_6417
1692,bbb_2569
5637,bbb_6329
3033,bbb_3827
84,bbb_1078
903,bbb_1842
493,bbb_1458
7480,DrugBank_75
4032,bbb_4774
5392,bbb_6083
652,bbb_1608
2654,bbb_3478
3582,bbb_4329
2958,bbb_3759
124,bbb_1115
125,bbb_1116
4983,bbb_5694
863,bbb_1806
1182,bbb_2106
130,bbb_1121
7074,bbb_7719
888,bbb_1829
1401,bbb_2307
3740,bbb_4492
433,bbb_1401
4043,bbb_4787
2101,bbb_2942
2467,bbb_3298
6132,bbb_6795
1812,bbb_2678
5711,bbb_6397
7256,bbb_861
3705,bbb_4459
1950,bbb_2805
548,bbb_1511
2961,bbb_3762
2635,bbb_3459
1546,bbb_2437
7401,bbb_994
2276,bbb_3115
87,bbb_1081
5694,bbb_6382
2465,bbb_3296
5689,bbb_6377
7031,bbb_7676
3022,bbb_3817
7094,bbb_7737
3870,bbb_4618
304,bbb_128
3464,bbb_4219
6116,bbb_6781
2884,bbb_3692
519,bbb_1483
2838,bbb_3649
5635,bbb_6326
4506,bbb_5237
544,bbb_1506
2418,bbb_3251
607,bbb_1564
7359,bbb_954
5599,bbb_6282
983,bbb_1918
6075,bbb_6742
973,bbb_1909
1603,bbb_2488
1545,bbb_2436
653,bbb_1609
6548,bbb_7194
667,bbb_1622
6093,bbb_6759
7013,bbb_7660
6638,bbb_7292
337,bbb_1314
3853,bbb_4603
5887,bbb_6565
5793,bbb_6472
2431,bbb_3264
1489,bbb_2386
5912,bbb_6593
4116,bbb_486
5566,bbb_6249
488,bbb_1453
3804,bbb_4557
2301,bbb_314
7214,bbb_822
5626,bbb_6314
7032,bbb_7677
148,bbb_1138
7381,bbb_976
2859,bbb_3669
4110,bbb_4858
200,bbb_1184
2921,bbb_3725
2610,bbb_3437
2408,bbb_3242
3448,bbb_4204
16,bbb_1015
6418,bbb_7065
7202,bbb_811
4613,bbb_5340
3572,bbb_4318
5655,bbb_6344
3615,bbb_4371
954,bbb_1890
2370,bbb_3208
5112,bbb_5819
6607,bbb_7260
2454,bbb_3286
517,bbb_1481
1774,bbb_264
3837,bbb_4588
1162,bbb_2088
566,bbb_1528
7020,bbb_7666
728,bbb_1678
968,bbb_1904
4315,bbb_5059
74,bbb_1068
6092,bbb_6758
4225,bbb_497
2701,bbb_352
4157,bbb_4909
510,bbb_1474
2420,bbb_3253
3993,bbb_4737
7222,bbb_829
3682,bbb_4436
3864,bbb_4613
5628,bbb_6316
3651,bbb_4405
2518,bbb_334
1377,bbb_2285
3632,bbb_4387
4472,bbb_5205
1963,bbb_2817
7317,bbb_917
6402,bbb_7051
5691,bbb_6379
5725,bbb_6409
858,bbb_1802
4313,bbb_5057
4499,bbb_5231
5504,bbb_6190
3698,bbb_4451
5468,bbb_6154
662,bbb_1617
7242,bbb_848
7337,bbb_935
2121,bbb_2960
3967,bbb_4713
969,bbb_1905
865,bbb_1808
1139,bbb_2066
5072,bbb_5780
984,bbb_1919
196,bbb_1181
3706,bbb_4460
3817,bbb_4570
3614,bbb_4369
5590,bbb_627
2258,bbb_3097
4857,bbb_5574
237,bbb_1220
1543,bbb_2434
338,bbb_1315
5871,bbb_6551
686,bbb_1639
2910,bbb_3715
5620,bbb_6307
6095,bbb_6761
5619,bbb_6306
6850,bbb_7508
3831,bbb_4583
2392,bbb_3228
2466,bbb_3297
2853,bbb_3663
5275,bbb_5971
86,bbb_1080
5612,bbb_629
1490,bbb_2387
2525,bbb_3350
1400,bbb_2306
4316,bbb_5060
2543,bbb_3366
6768,bbb_7429
7042,bbb_7687
1447,bbb_2348
106,bbb_1099
7545,DrugBank_154
3019,bbb_3814
1551,bbb_2441
3730,bbb_4482
4756,bbb_5475
2205,bbb_3044
6195,bbb_6856
1281,bbb_2199
1193,bbb_2116
2371,bbb_3209
5574,bbb_6257
2238,bbb_3078
6096,bbb_6762
5988,bbb_6663
3024,bbb_3819
772,bbb_1723
2619,bbb_3444
2617,bbb_3443
4974,bbb_5684
3711,bbb_4464
7087,bbb_7731
938,bbb_1874
2316,bbb_3157
4118,bbb_4866
6672,bbb_7329
2807,bbb_3622
861,bbb_1804
4158,bbb_4910
6084,bbb_6750
3812,bbb_4565
3348,bbb_4112
890,bbb_1831
62,bbb_1056
5693,bbb_6381
4565,bbb_5296
3649,bbb_4402
7223,bbb_831
4288,bbb_5032
944,bbb_1880
975,bbb_1911
726,bbb_1676
2932,bbb_3735
676,bbb_1630
7280,bbb_88
7274,bbb_878
1993,bbb_284
5705,bbb_6392
254,bbb_1235
2705,bbb_3527
1794,bbb_2662
443,bbb_1411
5138,bbb_584
6688,bbb_734
19,bbb_1018
2310,bbb_3152
699,bbb_1650
7248,bbb_85
1644,bbb_2525
2413,bbb_3246
1992,bbb_2843
3363,bbb_4126
700,bbb_1651
5283,bbb_5981
1165,bbb_2091
3565,bbb_4312
6468,bbb_7116
451,bbb_1418
7356,bbb_952
547,bbb_1510
2723,bbb_3543
2854,bbb_3664
7392,bbb_986
1161,bbb_2087
3787,bbb_4542
4287,bbb_5031
186,bbb_1172
3799,bbb_4553
7588,H1_Dexbrompheniramine
6966,bbb_7617
3714,bbb_4467
2666,bbb_3489
4016,bbb_4760
907,bbb_1845
4339,bbb_5081
28,bbb_1026
4213,bbb_4962
4069,bbb_4812
6586,bbb_7240
3306,bbb_407
951,bbb_1887
5843,bbb_6525
876,bbb_1818
4201,bbb_4949
2400,bbb_3235
6222,bbb_688
4268,bbb_501
5250,bbb_5948
6394,bbb_704
7593,H1_Dexchlorpheniramine
157,bbb_1145
442,bbb_1410
3545,bbb_4293
5581,bbb_6264
5555,bbb_6238
3394,bbb_4154
899,bbb_1839
293,bbb_1273
7077,bbb_7722
4012,bbb_4756
6119,bbb_678
7516,DrugBank_115
4305,bbb_5050
6008,bbb_6681
7033,bbb_7678
4273,bbb_5018
6583,bbb_7238
1584,bbb_2471
5391,bbb_6082
4342,bbb_508
53,bbb_1048
3677,bbb_4432
5757,bbb_6439
1414,bbb_2319
6124,bbb_6788
5704,bbb_6391
6659,bbb_7315
1727,bbb_2601
5371,bbb_606
6456,bbb_7104
6208,bbb_6870
2738,bbb_3558
1445,bbb_2346
4554,bbb_5283
1374,bbb_2283
432,bbb_1400
1590,bbb_2476
4176,bbb_4926
5708,bbb_6394
4391,bbb_5130
963,bbb_1899
6656,bbb_7313
4100,bbb_4849
1237,bbb_2158
1698,bbb_2574
3570,bbb_4316
7451,DrugBank_44
7180,bbb_791
1413,bbb_2318
1271,bbb_2190
2256,bbb_3095
1147,bbb_207
3861,bbb_4610
931,bbb_1867
6308,bbb_696
1594,bbb_2480
6027,bbb_6698
6930,bbb_758
217,bbb_1202
5608,bbb_6290
7072,bbb_7717
4179,bbb_4929
1108,bbb_2039
6588,bbb_7242
3946,bbb_469
4106,bbb_4854
2686,bbb_3507
6956,bbb_7608
5675,bbb_636
7370,bbb_964
4239,bbb_4986
123,bbb_1114
2102,bbb_2943
1406,bbb_2312
3600,bbb_4348
3658,bbb_4413
5319,bbb_6015
492,bbb_1456
6465,bbb_7113
3776,bbb_4533
490,bbb_1454
4802,bbb_5523
6091,bbb_6757
6722,bbb_7376
7590,H1_Cyproheptadine
5520,bbb_6205
6101,bbb_6766
7044,bbb_7689
7452,DrugBank_45
1486,bbb_238
3575,bbb_4322
3802,bbb_4555
4162,bbb_491
4249,bbb_4995
7425,DrugBank_18
7430,DrugBank_23
7456,DrugBank_49
37,bbb_1034
1973,bbb_2826
3428,bbb_4186
3968,bbb_471
4119,bbb_4867
4226,bbb_4974
4718,bbb_5437
4826,bbb_5545
6323,bbb_6977
7345,bbb_942
7599,Topotecan
117,bbb_1109
2273,bbb_3112
3727,bbb_4479
3773,bbb_4530
4030,bbb_4773
4144,bbb_4893
4165,bbb_4916
5981,bbb_6655
6103,bbb_6768
6311,bbb_6966
6488,bbb_7135
7253,bbb_858
7498,DrugBank_96
308,bbb_1287
1563,bbb_2452
6143,bbb_6805
7594,H1_Clemastine
1565,bbb_245
1888,bbb_2748
2401,bbb_3236
3724,bbb_4476
3838,bbb_4589
3899,bbb_4644
3910,bbb_4654
4076,bbb_4821
4182,bbb_4932
4314,bbb_5058
4522,bbb_5252
4768,bbb_5487
5547,bbb_6231
5653,bbb_6343
6178,bbb_6841
6372,bbb_702
7271,bbb_875
7322,bbb_922
7485,DrugBank_80
7580,H1_Cyclizine
7462,DrugBank_55
7575,H1_Mepyramine
3647,bbb_4400
4039,bbb_4782
5091,bbb_5799
7589,H1_Dimetindene
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
0,bbb_1000
