,Name
1500,bbb_7544
3211,bbb_7166
3917,bbb_6603
2635,bbb_5477
1554,bbb_1512
3372,bbb_2317
5528,bbb_3692
4671,bbb_6440
3524,bbb_3709
3650,bbb_4283
1841,bbb_7007
655,bbb_719
3449,bbb_3255
3518,bbb_3697
3040,bbb_5303
2264,bbb_2909
3016,bbb_4911
1510,bbb_7554
3444,bbb_3215
5765,bbb_4578
2370,bbb_6017
1532,bbb_1209
5716,bbb_4129
1935,bbb_2649
1809,bbb_6624
3387,bbb_2556
3452,bbb_3281
2589,bbb_4569
11,bbb_529
4265,bbb_2989
4101,bbb_1285
3859,bbb_6129
356,bbb_158
4473,bbb_4396
3918,bbb_6615
1174,bbb_3684
5556,bbb_3761
2803,bbb_1585
6114,bbb_6347
1771,bbb_6060
1770,bbb_6059
1805,bbb_6595
2147,bbb_6643
1730,bbb_4956
3382,bbb_2447
5553,bbb_3755
3362,bbb_2191
811,bbb_881
1575,bbb_2709
2791,bbb_1355
2661,bbb_6056
3304,bbb_1393
1960,bbb_2910
3317,bbb_1605
1631,bbb_3564
4154,bbb_1869
2616,bbb_5010
6169,bbb_6527
275,bbb_245
1509,bbb_7553
5116,bbb_1988
4529,bbb_4693
1630,bbb_3563
2614,bbb_4968
3447,bbb_3249
2495,bbb_2559
2532,bbb_3185
2752,bbb_7705
3243,bbb_7672
1834,bbb_6942
3430,bbb_3037
100,bbb_429
4903,bbb_1110
3793,bbb_5482
1534,bbb_1212
5463,bbb_3497
2219,DrugBank_111
3202,bbb_7031
2210,bbb_7499
3873,bbb_6242
6055,bbb_5996
236,bbb_3613
2896,bbb_3223
4535,bbb_4779
4813,bbb_7700
155,bbb_373
1461,bbb_6654
3236,bbb_7516
2480,bbb_2014
2525,bbb_3143
5343,bbb_3082
3038,bbb_5288
3710,bbb_4656
5164,bbb_2239
1883,bbb_1133
6245,bbb_6855
3228,bbb_7385
5748,bbb_4474
2056,bbb_4764
3208,bbb_7098
4016,bbb_7450
4146,bbb_1709
5119,bbb_2020
4164,bbb_1985
2703,bbb_6822
4337,bbb_3462
2412,bbb_6932
2786,bbb_1348
1569,bbb_2688
1499,bbb_7543
1787,bbb_6186
1926,bbb_2138
5472,bbb_3509
1773,bbb_6063
2815,bbb_1957
2448,bbb_1097
357,bbb_155
4679,bbb_6520
6143,bbb_6416
4377,bbb_3699
2925,bbb_3456
2435,bbb_7491
3667,bbb_4459
3636,bbb_4151
1638,bbb_3572
5434,bbb_3381
4287,bbb_3147
4591,bbb_5519
3261,DrugBank_163
3494,bbb_3531
4231,bbb_2645
2675,bbb_6367
5104,bbb_1915
4484,bbb_4462
4345,bbb_3499
117,bbb_403
5412,bbb_3266
2909,bbb_3344
3029,bbb_5061
1896,bbb_1374
4461,bbb_4316
1533,bbb_1210
3516,bbb_3674
6316,bbb_7261
2266,bbb_2918
4642,bbb_6222
2575,bbb_4361
1468,bbb_6943
2945,bbb_4111
4752,bbb_7203
3381,bbb_2438
5432,bbb_3376
4539,bbb_4828
4493,bbb_4571
2430,bbb_7386
4711,bbb_6767
2337,bbb_5001
2824,bbb_2066
3291,bbb_1343
1310,bbb_3058
2833,bbb_2302
6172,bbb_6548
2753,bbb_7715
1642,bbb_3576
5453,bbb_3485
3026,bbb_5051
4536,bbb_4788
4264,bbb_2988
4487,bbb_4496
4960,bbb_1325
3172,bbb_6808
4682,bbb_6558
5051,bbb_1767
4553,bbb_5023
4670,bbb_6437
3491,bbb_3528
3060,bbb_5658
4462,bbb_4317
5558,bbb_3763
3797,bbb_5504
3442,bbb_3149
4918,bbb_1231
6331,bbb_7356
2225,DrugBank_153
2846,bbb_2646
41,bbb_494
2640,bbb_5568
3273,bbb_1121
6273,bbb_7107
2249,bbb_2139
6188,bbb_6612
5303,bbb_2818
3339,bbb_1950
3173,bbb_6845
4660,bbb_6339
1398,bbb_4951
2244,bbb_1976
3186,bbb_6971
6237,bbb_6799
111,bbb_418
3023,bbb_5019
2848,bbb_2669
900,bbb_971
1612,bbb_2952
2057,bbb_4790
3884,bbb_6338
3988,bbb_7221
5755,bbb_4499
3117,bbb_6144
1246,bbb_1431
4038,bbb_7602
2615,bbb_5009
3970,bbb_6998
2855,bbb_2799
2623,bbb_5155
2143,bbb_6600
3419,bbb_2931
3488,bbb_3493
4954,bbb_1310
5161,bbb_2221
4126,bbb_1486
2737,bbb_7294
2112,bbb_6069
4097,bbb_1215
2828,bbb_2140
3946,bbb_6748
2584,bbb_4468
5786,bbb_4659
4718,bbb_6794
1601,bbb_2848
3532,bbb_3778
2335,bbb_4945
2674,bbb_6366
3641,bbb_4210
935,bbb_1010
2321,bbb_4735
2744,bbb_7437
2547,bbb_3393
3964,bbb_6973
4547,bbb_4908
2620,bbb_5069
3351,bbb_1998
6103,bbb_6315
2204,bbb_7483
6309,bbb_7243
4689,bbb_6620
3800,bbb_5551
2387,bbb_6497
3788,bbb_5337
4444,bbb_4125
1888,bbb_1166
5348,bbb_3098
2748,bbb_7502
4479,bbb_4430
5874,bbb_5218
3286,bbb_1281
3638,bbb_4201
4026,bbb_7561
2100,bbb_5985
4931,bbb_1258
5728,bbb_4320
3888,bbb_6410
2500,bbb_2651
1263,bbb_2107
1804,bbb_6594
1558,bbb_2101
2923,bbb_3453
3314,bbb_1561
4175,bbb_2073
3753,bbb_4993
3733,bbb_4851
2505,bbb_2659
3374,bbb_2344
5465,bbb_3500
4433,bbb_4038
2809,bbb_1833
2205,bbb_7485
4674,bbb_6493
1706,bbb_4724
5795,bbb_5251
2607,bbb_4905
5802,bbb_6980
4780,bbb_7427
2220,DrugBank_117
2777,bbb_1244
4923,bbb_1238
1961,bbb_2911
768,bbb_834
4184,bbb_2156
4826,bbb_7770
3921,bbb_6640
2952,bbb_4220
4912,bbb_1153
1714,bbb_4759
2140,bbb_6590
4259,bbb_2963
2001,bbb_4112
3632,bbb_4116
6151,bbb_6431
4206,bbb_2392
5564,bbb_3770
2690,bbb_6536
4514,bbb_4652
1561,bbb_2110
3987,bbb_7220
3305,bbb_1395
5825,bbb_5041
4098,bbb_1227
3451,bbb_3261
570,bbb_624
4127,bbb_1487
6319,bbb_7282
4809,bbb_7651
3857,bbb_6112
4239,bbb_2739
5095,bbb_1901
5471,bbb_3508
2922,bbb_3452
3879,bbb_6279
2470,bbb_1796
6117,bbb_6350
791,bbb_860
5493,bbb_3612
789,bbb_856
6077,bbb_6216
653,bbb_716
2749,bbb_7572
5414,bbb_3269
3675,bbb_4534
5072,bbb_1840
5236,bbb_2538
2559,bbb_3746
3757,bbb_5006
2751,bbb_7670
2075,bbb_5033
2770,bbb_1093
4446,bbb_4146
905,bbb_977
4171,bbb_2045
3929,bbb_6674
4922,bbb_1237
177,bbb_354
2741,bbb_7395
2101,bbb_5986
4350,bbb_3520
503,bbb_547
3539,bbb_3811
472,bbb_30
1572,bbb_2697
2255,bbb_2625
336,bbb_179
4343,bbb_3484
2742,bbb_7435
1258,bbb_1974
1327,bbb_4117
4445,bbb_4145
4386,bbb_3726
2699,bbb_6774
3094,bbb_6001
4557,bbb_5062
4664,bbb_6383
5052,bbb_1768
6315,bbb_7259
4930,bbb_1257
2554,bbb_3459
5058,bbb_1799
2617,bbb_5012
5165,bbb_2251
2756,bbb_7743
2800,bbb_1388
3853,bbb_6090
6112,bbb_6344
2453,bbb_1200
3137,bbb_6400
6079,bbb_6224
6229,bbb_6776
4812,bbb_7699
3460,bbb_3314
4037,bbb_7601
2606,bbb_4901
4946,bbb_1299
5120,bbb_2022
2678,bbb_6401
5550,bbb_3750
5712,bbb_4108
626,bbb_681
4497,bbb_4590
4236,bbb_2704
6261,bbb_6985
3941,bbb_6730
2970,bbb_4291
3024,bbb_5034
1528,bbb_1204
5738,bbb_4431
5935,bbb_5448
3297,bbb_1378
792,bbb_863
3698,bbb_4602
5031,bbb_1701
3913,bbb_6583
2711,bbb_6870
4742,bbb_7095
3443,bbb_3214
6289,bbb_7167
3386,bbb_2555
606,bbb_663
5271,bbb_2664
2609,bbb_4912
1588,bbb_2736
4694,bbb_6671
770,bbb_839
1930,bbb_2147
3669,bbb_4461
524,bbb_567
4028,bbb_7563
2765,DrugBank_54
2680,bbb_6403
4293,bbb_3169
4686,bbb_6604
2688,bbb_6532
3311,bbb_1516
3652,bbb_4285
3018,bbb_4923
5276,bbb_2675
2403,bbb_6826
2221,DrugBank_118
4015,bbb_7431
5481,bbb_3538
4273,bbb_3031
2328,bbb_4844
4142,bbb_1666
3264,DrugBank_43
401,bbb_110
981,bbb_1055
3910,bbb_6535
3745,bbb_4944
3520,bbb_3703
3106,bbb_6126
5396,bbb_3232
4753,bbb_7211
624,bbb_682
5176,bbb_2311
4233,bbb_2682
6142,bbb_6412
5294,bbb_2802
4338,bbb_3463
2807,bbb_1819
2136,bbb_6488
4662,bbb_6353
4451,bbb_4153
4754,bbb_7212
4746,bbb_7134
5544,bbb_3738
2553,bbb_3458
964,bbb_1038
2676,bbb_6368
3020,bbb_4976
265,bbb_260
2217,DrugBank_101
2989,bbb_4568
3498,bbb_3559
3155,bbb_6530
5552,bbb_3753
4156,bbb_1902
4929,bbb_1256
345,bbb_170
3307,bbb_1409
3303,bbb_1392
5439,bbb_3437
5999,bbb_5766
3370,bbb_2255
4778,bbb_7421
2738,bbb_7296
2895,bbb_3218
3664,bbb_4417
4128,bbb_1513
673,bbb_733
1421,bbb_6064
6161,bbb_6517
5747,bbb_4473
5751,bbb_4480
4163,bbb_1978
247,bbb_276
4089,bbb_1144
795,bbb_865
4975,bbb_1479
5449,bbb_3476
3244,bbb_7674
711,bbb_783
4296,bbb_3213
4510,bbb_4642
2669,bbb_6293
2927,bbb_3549
5546,bbb_3743
4647,bbb_6259
3229,bbb_7406
422,bbb_85
5317,bbb_3015
545,bbb_598
3761,bbb_5043
3915,bbb_6585
4987,bbb_1519
4476,bbb_4404
5495,bbb_3620
4364,bbb_3608
4384,bbb_3722
4449,bbb_4150
5214,bbb_2472
4629,bbb_6041
2437,bbb_7497
5089,bbb_1891
327,bbb_192
2490,bbb_2439
505,bbb_552
5162,bbb_2237
4764,bbb_7305
607,bbb_666
5381,bbb_3202
3744,bbb_4943
6208,bbb_6710
5647,bbb_3961
5266,bbb_2643
1549,bbb_1475
5572,bbb_3789
3670,bbb_4463
4356,bbb_3552
5110,bbb_1930
4480,bbb_4434
1978,bbb_3001
3791,bbb_5446
3371,bbb_2296
5541,bbb_3727
5486,bbb_3550
4025,bbb_7556
4076,DrugBank_68
4196,bbb_2262
137,bbb_396
3734,bbb_4869
6259,bbb_6979
5937,bbb_5456
4180,bbb_2122
5059,bbb_1801
3643,bbb_4221
5272,bbb_2665
6176,bbb_6556
5527,bbb_3691
5781,bbb_4638
6336,bbb_7404
4768,bbb_7361
4052,bbb_7720
2566,bbb_4122
447,bbb_56
4994,bbb_1559
5150,bbb_2165
4581,bbb_5383
4545,bbb_4860
3916,bbb_6586
5722,bbb_4209
13,bbb_525
5401,bbb_3239
4023,bbb_7518
3961,bbb_6962
4580,bbb_5381
833,bbb_902
6190,bbb_6614
4383,bbb_3720
6178,bbb_6560
5047,bbb_1743
4365,bbb_3609
4947,bbb_1302
4335,bbb_3448
261,bbb_262
2810,bbb_1872
3418,bbb_2921
3232,bbb_7433
761,bbb_826
5166,bbb_2273
2333,bbb_4915
4546,bbb_4886
2827,bbb_2124
3989,bbb_7244
5540,bbb_3725
4589,bbb_5481
3899,bbb_6461
6131,bbb_6384
544,bbb_595
3501,bbb_3601
3388,bbb_2557
4901,bbb_1108
3709,bbb_4653
5195,bbb_2388
5445,bbb_3445
3398,bbb_2744
3746,bbb_4948
2223,DrugBank_132
3258,DrugBank_122
5130,bbb_2056
6320,bbb_7287
5035,bbb_1721
574,bbb_628
5782,bbb_4640
5518,bbb_3666
769,bbb_838
4148,bbb_1734
3157,bbb_6534
6066,bbb_6106
2472,bbb_1874
5109,bbb_1929
1939,bbb_2687
6312,bbb_7255
4169,bbb_2036
5393,bbb_3229
4478,bbb_4429
4061,DrugBank_107
2,bbb_538
171,bbb_342
4263,bbb_2980
3128,bbb_6261
5790,bbb_4676
4531,bbb_4718
3949,bbb_6784
5289,bbb_2784
6395,bbb_7730
2991,bbb_4605
3373,bbb_2343
4466,bbb_4324
5146,bbb_2120
2760,DrugBank_159
5211,bbb_2454
6341,bbb_7420
6141,bbb_6405
6060,bbb_6084
4141,bbb_1665
4215,bbb_2521
6210,bbb_6722
5285,bbb_2779
4525,bbb_7000
6111,bbb_6342
6106,bbb_6332
4119,bbb_1433
5523,bbb_3678
6119,bbb_6354
4685,bbb_6587
5730,bbb_4351
507,bbb_550
4837,DrugBank_0
5213,bbb_2469
4018,bbb_7476
3176,bbb_6858
4121,bbb_1453
4541,bbb_4847
6195,bbb_6666
1232,bbb_1211
2943,bbb_3799
5136,bbb_2079
5934,bbb_5435
4275,bbb_3063
4728,bbb_6948
701,bbb_764
3691,bbb_4587
5373,bbb_3163
5163,bbb_2238
4229,bbb_2636
3216,bbb_7292
5821,bbb_5029
2338,bbb_5004
4378,bbb_3701
6300,bbb_7202
842,bbb_911
3930,bbb_6675
5369,bbb_3159
2282,bbb_3254
4354,bbb_3540
4804,bbb_7588
4787,bbb_7462
3325,bbb_1870
4816,bbb_7717
3540,bbb_3815
6198,bbb_6679
5287,bbb_2781
5284,bbb_2778
1894,bbb_1354
5475,bbb_3512
4917,bbb_1223
4349,bbb_3518
5103,bbb_1914
2504,bbb_2658
5679,bbb_4053
4491,bbb_4560
4628,bbb_6006
5042,bbb_1736
5241,bbb_2570
5147,bbb_2121
5198,bbb_2393
6405,bbb_7783
4956,bbb_1313
4067,DrugBank_125
2924,bbb_3454
4084,bbb_1137
5499,bbb_3625
5602,bbb_3879
5098,bbb_1908
4666,bbb_6406
5309,bbb_2828
4630,bbb_6042
5777,bbb_4632
5359,bbb_3138
5265,bbb_2642
6152,bbb_6432
2912,bbb_3375
3170,bbb_6773
6294,bbb_7185
816,bbb_883
5230,bbb_2522
6092,bbb_6281
4867,DrugBank_57
4225,bbb_2599
5532,bbb_3702
4822,bbb_7729
4697,bbb_6687
4692,bbb_6662
6194,bbb_6665
3883,bbb_6330
4193,bbb_2244
5803,bbb_7155
5365,bbb_3153
4751,bbb_7193
4499,bbb_4597
5349,bbb_3104
4962,bbb_1387
4244,bbb_2751
6073,bbb_6188
6104,bbb_6326
3480,bbb_3372
5750,bbb_4478
4720,bbb_6812
3759,bbb_5013
4794,bbb_7515
4574,bbb_5294
5478,bbb_3535
5456,bbb_3488
4737,bbb_7058
4118,bbb_1426
6148,bbb_6425
2479,bbb_2008
457,bbb_49
4729,bbb_6965
4899,bbb_1100
2938,bbb_3741
4157,bbb_1907
3281,bbb_1232
5525,bbb_3680
4305,bbb_3339
4974,bbb_1478
5152,bbb_2179
4704,bbb_6734
5228,bbb_2517
3322,bbb_1769
5762,bbb_4561
6377,bbb_7653
6277,bbb_7132
1977,bbb_3000
4925,bbb_1247
5538,bbb_3721
5489,bbb_3603
5417,bbb_3278
821,bbb_890
2639,bbb_5552
4458,bbb_4227
5745,bbb_4471
4897,bbb_1086
3256,DrugBank_108
915,bbb_987
4981,bbb_1499
4928,bbb_1255
4486,bbb_4490
4945,bbb_1298
5764,bbb_4564
5418,bbb_3279
4050,bbb_7668
4082,bbb_1103
4280,bbb_3093
4341,bbb_3480
6108,bbb_6336
3456,bbb_3310
4663,bbb_6355
5737,bbb_4425
557,bbb_612
5780,bbb_4637
6179,bbb_6561
4714,bbb_6789
6223,bbb_6760
3855,bbb_6109
559,bbb_614
4258,bbb_2951
5107,bbb_1920
4972,bbb_1468
5394,bbb_3230
6065,bbb_6103
5151,bbb_2177
2562,bbb_3804
4592,bbb_5520
4992,bbb_1545
5327,bbb_3043
6159,bbb_6513
5719,bbb_4156
2600,bbb_4841
917,bbb_996
4705,bbb_6735
3358,bbb_2135
5283,bbb_2769
6140,bbb_6395
2032,bbb_4398
2900,bbb_3307
5370,bbb_3160
4111,bbb_1401
4490,bbb_4506
28,bbb_7671
6166,bbb_6524
2841,bbb_2547
6385,bbb_7684
5280,bbb_2708
2467,bbb_1785
4172,bbb_2051
5767,bbb_4586
5464,bbb_3498
5302,bbb_2816
6090,bbb_6276
56,bbb_473
5589,bbb_3827
4991,bbb_1544
5189,bbb_2360
2320,bbb_4680
5206,bbb_2443
510,bbb_546
58,bbb_5020
5000,bbb_1568
6101,bbb_6308
6201,bbb_6690
4900,bbb_1106
4657,bbb_6327
5826,bbb_5046
4701,bbb_6723
6087,bbb_6271
4940,bbb_1290
4839,DrugBank_103
3672,bbb_4507
2933,bbb_3643
6351,bbb_7478
6120,bbb_6365
2521,bbb_2990
4467,bbb_4329
5561,bbb_3766
3331,bbb_1888
5210,bbb_2453
657,bbb_714
6343,bbb_7425
5386,bbb_3207
5087,bbb_1886
5064,bbb_1807
4869,DrugBank_6
5331,bbb_3048
4107,bbb_1319
3939,bbb_6727
5153,bbb_2192
5125,bbb_2048
5361,bbb_3144
6313,bbb_7256
5102,bbb_1912
5194,bbb_2386
5012,bbb_1624
4846,DrugBank_130
5062,bbb_1805
4758,bbb_7223
4818,bbb_7719
2650,bbb_5694
5106,bbb_1919
3525,bbb_3717
5514,bbb_3662
4523,bbb_6256
4959,bbb_1321
5122,bbb_2038
3404,bbb_2801
2426,bbb_7310
5718,bbb_4155
5752,bbb_4492
918,bbb_994
4219,bbb_2568
6209,bbb_6717
5084,bbb_1877
312,bbb_218
4627,bbb_5977
4895,bbb_1078
4914,bbb_1185
5067,bbb_1818
1906,bbb_1511
5329,bbb_3045
2612,bbb_4924
5355,bbb_3128
3726,bbb_4774
6059,bbb_6083
6146,bbb_6423
5277,bbb_2678
6334,bbb_7375
3634,bbb_4120
4904,bbb_1115
6356,bbb_7523
4085,bbb_1138
4366,bbb_3610
4519,bbb_4770
3529,bbb_3739
5082,bbb_1865
6116,bbb_6349
4651,bbb_6288
5451,bbb_3478
1713,bbb_4752
1379,bbb_4787
3996,bbb_7335
5522,bbb_3673
4811,bbb_7683
4210,bbb_2437
5354,bbb_3115
260,bbb_265
5557,bbb_3762
5426,bbb_3296
3951,bbb_6795
5944,bbb_5489
6301,bbb_7206
4717,bbb_6792
5743,bbb_4454
4905,bbb_1116
5352,bbb_3109
5240,bbb_2569
4823,bbb_7737
5344,bbb_3085
5063,bbb_1806
5004,bbb_1608
5554,bbb_3759
4064,DrugBank_114
5784,bbb_4643
6144,bbb_6417
6232,bbb_6781
1405,bbb_5465
5069,bbb_1829
4755,bbb_7215
6130,bbb_6382
4371,bbb_3649
6053,bbb_5993
6380,bbb_7676
5296,bbb_2805
4593,bbb_5522
5127,bbb_2052
44,bbb_496
747,bbb_811
4649,bbb_6282
5154,bbb_2193
5408,bbb_3262
52,bbb_486
4996,bbb_1564
3870,bbb_6219
5726,bbb_4219
796,bbb_861
5313,bbb_2942
6299,bbb_7201
4359,bbb_3561
5204,bbb_2436
883,bbb_954
3701,bbb_4613
4683,bbb_6565
385,bbb_128
5427,bbb_3298
4979,bbb_1483
5185,bbb_2345
3743,bbb_4909
4762,bbb_7260
2689,bbb_6533
209,bbb_314
2462,bbb_1678
1014,bbb_4834
4788,bbb_7465
5410,bbb_3264
4496,bbb_4583
3496,bbb_3546
6222,bbb_6759
5402,bbb_3240
6125,bbb_6377
1231,bbb_1184
5740,bbb_4436
5760,bbb_4557
5545,bbb_3742
2597,bbb_4804
3659,bbb_4405
4543,bbb_4858
847,bbb_917
5753,bbb_4493
5143,bbb_2097
6381,bbb_7677
3354,bbb_2070
5002,bbb_1589
3134,bbb_6397
1959,bbb_2903
6158,bbb_6472
4973,bbb_1474
3028,bbb_5057
6298,bbb_7194
6085,bbb_6262
4968,bbb_1458
3668,bbb_4460
5623,bbb_3911
3755,bbb_4997
5908,bbb_5340
4667,bbb_6409
5830,bbb_5059
5562,bbb_3767
6267,bbb_7051
3104,bbb_6104
5741,bbb_4451
5168,bbb_2285
4655,bbb_6314
4532,bbb_4737
3925,bbb_6663
3448,bbb_3253
940,bbb_1014
4739,bbb_7065
4177,bbb_2088
2894,bbb_3217
5519,bbb_3669
6011,bbb_5819
5771,bbb_4603
5097,bbb_1905
3036,bbb_5231
4977,bbb_1481
259,bbb_264
459,bbb_47
864,bbb_935
5099,bbb_1909
1407,bbb_5574
4472,bbb_4387
4891,bbb_1068
4502,bbb_4610
4693,bbb_6667
4645,bbb_6255
4463,bbb_4318
5387,bbb_3208
5191,bbb_2374
3686,bbb_4549
5404,bbb_3242
903,bbb_976
4906,bbb_1119
2766,DrugBank_7
5424,bbb_3286
4212,bbb_2474
4792,bbb_7508
5261,bbb_2627
2988,bbb_4566
190,bbb_334
998,bbb_1681
5015,bbb_1639
4646,bbb_6257
4080,bbb_1080
4204,bbb_2387
3230,bbb_7429
4303,bbb_3297
5942,bbb_5475
1296,bbb_2960
5065,bbb_1808
2489,bbb_2410
5316,bbb_2978
4957,bbb_1315
176,bbb_352
5347,bbb_3097
1524,bbb_1181
5444,bbb_3444
1230,bbb_1182
4681,bbb_6551
5429,bbb_3350
6355,bbb_7513
5714,bbb_4126
5392,bbb_3228
4075,DrugBank_61
6136,bbb_6391
4665,bbb_6396
6127,bbb_6379
620,bbb_679
6100,bbb_6307
4492,bbb_4565
5515,bbb_3663
5328,bbb_3044
3784,bbb_5264
2587,bbb_4482
5060,bbb_1802
1878,bbb_1090
5174,bbb_2306
4920,bbb_1235
3255,DrugBank_104
5186,bbb_2348
5896,bbb_5296
3308,bbb_1411
4069,DrugBank_137
573,bbb_627
5368,bbb_3157
4976,bbb_1480
5822,bbb_5032
6274,bbb_7115
5029,bbb_1676
5580,bbb_3814
5231,bbb_2525
2289,bbb_3366
5551,bbb_3751
5831,bbb_5060
3808,bbb_5644
6051,bbb_5981
5019,bbb_1650
1715,bbb_4775
5559,bbb_3764
6215,bbb_6745
4878,DrugBank_9
116,bbb_402
947,bbb_1021
952,bbb_1026
3188,bbb_7001
4116,bbb_1418
4495,bbb_4580
575,bbb_629
5388,bbb_3209
4139,bbb_1630
4765,bbb_7329
3327,bbb_1880
6137,bbb_6392
1518,bbb_1172
4066,DrugBank_121
2608,bbb_4910
419,bbb_88
4799,bbb_7560
5144,bbb_2116
5492,bbb_3606
6225,bbb_6762
6386,bbb_7687
5339,bbb_3078
6129,bbb_6381
6275,bbb_7116
2767,DrugBank_94
982,bbb_1056
914,bbb_986
3223,bbb_7343
913,bbb_5031
5036,bbb_1723
3671,bbb_4464
1543,bbb_1399
421,bbb_84
6363,bbb_7587
3680,bbb_4542
5583,bbb_3819
878,bbb_952
5484,bbb_3543
4475,bbb_4402
5364,bbb_3152
1557,bbb_2091
2977,bbb_4467
536,bbb_584
5160,bbb_2219
5407,bbb_3252
240,bbb_284
5061,bbb_1804
5077,bbb_1845
4881,H1_Brompheniramine
3528,bbb_3735
3005,bbb_4812
1553,bbb_1510
6167,bbb_6525
3330,bbb_1887
4598,bbb_5605
5976,bbb_5668
2072,bbb_4962
4232,bbb_2662
809,bbb_878
5420,bbb_3282
3878,bbb_6264
5516,bbb_3664
669,bbb_734
5757,bbb_4553
647,bbb_704
4936,bbb_1273
4916,bbb_1220
4820,bbb_7722
6369,bbb_7617
6240,bbb_6803
3851,bbb_6082
2808,bbb_1820
3696,bbb_4600
1374,bbb_4760
6306,bbb_7240
4884,H1_Dexchlorpheniramine
5178,bbb_2316
4460,bbb_4293
4530,bbb_4695
118,bbb_407
4644,bbb_6238
3008,bbb_4853
2618,bbb_5018
632,bbb_688
4090,bbb_1145
1371,bbb_4756
621,bbb_678
3324,bbb_1821
6338,bbb_7414
3306,bbb_1400
5928,bbb_5414
4115,bbb_1410
3164,bbb_6681
6304,bbb_7238
5739,bbb_4432
6155,bbb_6439
3497,bbb_3558
4391,bbb_3754
4197,bbb_2266
2067,bbb_4949
5531,bbb_3700
5076,bbb_1844
972,bbb_1048
6325,bbb_7315
5252,bbb_2601
1725,bbb_4926
130,bbb_399
2758,DrugBank_154
4504,bbb_4619
5203,bbb_2434
5239,bbb_2561
5071,bbb_1839
5180,bbb_2319
5894,bbb_5283
4572,bbb_5279
558,bbb_606
6224,bbb_6761
3767,bbb_5130
6139,bbb_6394
25,bbb_509
4185,bbb_2190
5520,bbb_3670
2487,bbb_2158
3007,bbb_4849
3437,bbb_3095
1389,bbb_4929
5218,bbb_2480
4516,bbb_4664
5179,bbb_2318
316,bbb_200
3009,bbb_4854
5243,bbb_2574
4181,bbb_2125
390,bbb_121
4887,H1_Pheniramine
5847,bbb_5114
5083,bbb_1867
696,bbb_758
5123,bbb_2039
1527,bbb_1202
639,bbb_696
6094,bbb_6290
6205,bbb_6698
5549,bbb_3749
4722,bbb_6837
726,bbb_791
5306,bbb_2821
6308,bbb_7242
5470,bbb_3507
